 -21.39, +107.82,  -19.15,   +0.14,   +0.06,   +0.03,   +0.05,   -2.60,   -0.00,   +3.22,  -16.56,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 185
 -21.42, +107.50,  -19.27,   -0.11,   -0.30,   +0.33,   +0.05,   -2.60,   -0.00,   +3.22,  -16.52,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 185
 -21.45, +107.17,  -19.39,   -0.23,   +0.00,   +0.27,   +0.05,   -2.60,   -0.00,   +3.23,  -16.47,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0056, 177
 -21.49, +106.86,  -19.51,   -0.17,   +0.06,   +0.09,   +0.05,   -2.60,   -0.00,   +3.23,  -16.42,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 184
 -21.52, +106.53,  -19.63,   -0.23,   -0.12,   -0.03,   +0.05,   -2.60,   -0.00,   +3.24,  -16.37,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0055, 181
 -21.55, +106.21,  -19.74,   +0.14,   -0.06,   +0.09,   +0.05,   -2.60,   -0.00,   +3.24,  -16.32,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 186
 -21.58, +105.89,  -19.86,   +0.20,   +0.00,   -0.09,   +0.05,   -2.60,   -0.00,   +3.25,  -16.27,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0055, 182
 -21.61, +105.57,  -19.98,   +0.08,   +0.12,   +0.33,   +0.05,   -2.60,   -0.00,   +3.25,  -16.22,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 185
 -21.64, +105.25,  -20.10,   -0.23,   -0.12,   +0.39,   +0.05,   -2.60,   -0.00,   +3.25,  -16.18,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 185
 -21.68, +104.93,  -20.22,   +0.14,   +0.00,   -0.16,   +0.05,   -2.60,   -0.00,   +3.26,  -16.13,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 183
 -21.70, +104.60,  -20.34,   -0.29,   +0.06,   +0.15,   +0.05,   -2.60,   -0.00,   +3.26,  -16.08,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 184
 -21.73, +104.28,  -20.46,   +0.14,   +0.12,   +0.03,   +0.05,   -2.60,   -0.00,   +3.27,  -16.03,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 183
 -21.76, +103.95,  -20.58,   +0.14,   +0.12,   -0.09,   +0.05,   -2.60,   -0.00,   +3.27,  -15.98,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 183
 -21.79, +103.63,  -20.70,   +0.26,   +0.12,   +0.15,   +0.05,   -2.60,   -0.00,   +3.28,  -15.93,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0055, 183
 -21.82, +103.30,  -20.82,   +0.14,   +0.00,   -0.09,   +0.05,   -2.60,   -0.00,   +3.28,  -15.88,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0055, 181
 -21.85, +102.95,  -20.95,   +0.38,   -0.06,   +0.09,   +0.05,   -2.60,   -0.00,   +3.29,  -15.83,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0057, 176
 -21.87, +102.63,  -21.07,   +0.14,   -0.18,   -0.28,   +0.05,   -2.60,   -0.00,   +3.29,  -15.78,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 184
 -21.90, +102.29,  -21.19,   -0.11,   +0.31,   -0.16,   +0.05,   -2.60,   -0.00,   +3.29,  -15.73,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0056, 179
 -21.93, +101.97,  -21.31,   +0.08,   +0.25,   +0.03,   +0.05,   -2.60,   -0.00,   +3.30,  -15.69,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 186
 -21.95, +101.64,  -21.44,   +0.08,   +0.06,   +0.21,   +0.05,   -2.60,   -0.00,   +3.30,  -15.64,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1005 ,1007, 0.0054, 183
 -21.97, +101.32,  -21.56,   +0.14,   -0.18,   +0.03,   +0.05,   -2.60,   -0.00,   +3.30,  -15.59,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 185
 -21.99, +100.99,  -21.68,   +0.14,   -0.12,   +0.03,   +0.05,   -2.60,   -0.00,   +3.31,  -15.54,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 183
 -22.02, +100.66,  -21.80,   -0.17,   +0.00,   +0.15,   +0.05,   -2.60,   -0.00,   +3.31,  -15.49,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 185
 -22.04, +100.33,  -21.93,   +0.38,   +0.00,   -0.28,   +0.05,   -2.60,   -0.00,   +3.31,  -15.44,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 185
 -22.06, +100.00,  -22.05,   -0.05,   +0.18,   +0.15,   +0.05,   -2.60,   -0.00,   +3.32,  -15.39,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0056, 179
 -22.08,  +99.66,  -22.18,   -0.05,   -0.30,   +0.15,   +0.05,   -2.60,   -0.00,   +3.32,  -15.34,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0055, 183
 -22.10,  +99.33,  -22.31,   +0.01,   +0.00,   -0.28,   +0.05,   -2.60,   -0.00,   +3.32,  -15.29,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0055, 180
 -22.12,  +99.00,  -22.43,   -0.05,   +0.00,   +0.09,   +0.05,   -2.60,   -0.00,   +3.33,  -15.24,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 186
 -22.14,  +98.67,  -22.55,   +0.01,   +0.00,   -0.03,   +0.05,   -2.60,   -0.00,   +3.33,  -15.19,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 183
 -22.15,  +98.34,  -22.68,   +0.08,   +0.00,   -0.16,   +0.05,   -2.60,   -0.00,   +3.33,  -15.14,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 183
 -22.17,  +98.00,  -22.81,   +0.32,   -0.36,   +0.15,   +0.05,   -2.60,   -0.00,   +3.33,  -15.09,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0055, 180
 -22.18,  +97.66,  -22.93,   +0.01,   +0.06,   -0.09,   +0.05,   -2.60,   -0.00,   +3.34,  -15.04,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0055, 182
 -22.20,  +97.33,  -23.06,   -0.11,   +0.00,   +0.15,   +0.05,   -2.60,   -0.00,   +3.34,  -14.99,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 184
 -22.21,  +97.00,  -23.18,   -0.05,   -0.18,   +0.03,   +0.05,   -2.60,   -0.00,   +3.34,  -14.94,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 185
 -22.23,  +96.67,  -23.31,   +0.20,   +0.00,   +0.15,   +0.05,   -2.60,   -0.00,   +3.34,  -14.89,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 184
 -22.24,  +96.32,  -23.44,   +0.26,   +0.00,   +0.15,   +0.05,   -2.60,   -0.00,   +3.34,  -14.84,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0056, 177
 -22.25,  +95.99,  -23.56,   -0.23,   -0.18,   +0.09,   +0.05,   -2.60,   -0.00,   +3.35,  -14.79,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 185
 -22.27,  +95.66,  -23.69,   +0.14,   +0.12,   -0.03,   +0.05,   -2.60,   -0.00,   +3.35,  -14.74,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 184
 -22.28,  +95.33,  -23.81,   +0.14,   -0.06,   +0.15,   +0.05,   -2.60,   -0.00,   +3.35,  -14.69,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 184
 -22.29,  +94.99,  -23.94,   +0.01,   +0.12,   -0.16,   +0.05,   -2.60,   -0.00,   +3.35,  -14.64,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0055, 181
 -22.30,  +94.65,  -24.07,   -0.05,   -0.06,   +0.09,   +0.05,   -2.60,   -0.00,   +3.35,  -14.59,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 184
 -22.31,  +94.32,  -24.20,   +0.08,   +0.06,   +0.09,   +0.05,   -2.60,   -0.00,   +3.35,  -14.54,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 183
 -22.32,  +93.99,  -24.33,   +0.14,   -0.18,   -0.09,   +0.05,   -2.60,   -0.00,   +3.36,  -14.49,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 183
 -22.33,  +93.65,  -24.45,   -0.17,   -0.24,   +0.03,   +0.05,   -2.60,   -0.00,   +3.36,  -14.44,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 184
 -22.33,  +93.32,  -24.58,   +0.14,   +0.18,   -0.09,   +0.05,   -2.60,   -0.00,   +3.36,  -14.39,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 185
 -22.34,  +92.98,  -24.71,   +0.14,   +0.12,   -0.09,   +0.05,   -2.60,   -0.00,   +3.36,  -14.34,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 184
 -22.35,  +92.65,  -24.83,   +0.14,   +0.00,   +0.09,   +0.05,   -2.60,   -0.00,   +3.36,  -14.29,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 183
 -22.36,  +92.32,  -24.96,   +0.08,   -0.18,   -0.09,   +0.05,   -2.60,   -0.00,   +3.36,  -14.24,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 185
 -22.36,  +91.97,  -25.09,   -0.11,   -0.12,   +0.21,   +0.05,   -2.60,   -0.00,   +3.36,  -14.19,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0056, 177
 -22.36,  +91.63,  -25.22,   +0.26,   +0.25,   -0.03,   +0.05,   -2.60,   -0.00,   +3.36,  -14.13,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 184
 -22.37,  +91.30,  -25.35,   +0.01,   -0.12,   -0.28,   +0.05,   -2.60,   -0.00,   +3.36,  -14.08,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0055, 183
 -22.37,  +90.97,  -25.48,   +0.01,   +0.06,   +0.15,   +0.05,   -2.60,   -0.00,   +3.36,  -14.03,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 186
 -22.37,  +90.63,  -25.60,   -0.23,   +0.25,   +0.15,   +0.05,   -2.60,   -0.00,   +3.36,  -13.98,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 184
 -22.37,  +90.30,  -25.73,   -0.11,   +0.12,   -0.16,   +0.05,   -2.60,   -0.00,   +3.36,  -13.93,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1007, 0.0054, 185
 -22.37,  +89.97,  -25.86,   +0.26,   +0.06,   +0.09,   +0.05,   -2.60,   -0.00,   +3.36,  -13.88,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 184
 -22.37,  +89.63,  -25.99,   -0.17,   -0.06,   -0.09,   +0.05,   -2.60,   -0.00,   +3.36,  -13.83,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0055, 181
 -22.37,  +89.30,  -26.11,   -0.11,   -0.12,   -0.03,   +0.05,   -2.60,   -0.00,   +3.36,  -13.78,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 185
 -22.37,  +88.96,  -26.24,   +0.14,   -0.06,   -0.16,   +0.05,   -2.60,   -0.00,   +3.36,  -13.73,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 184
 -22.37,  +88.63,  -26.37,   -0.29,   +0.06,   -0.03,   +0.05,   -2.60,   -0.00,   +3.36,  -13.68,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 185
 -22.37,  +88.28,  -26.50,   -0.11,   -0.06,   +0.15,   +0.05,   -2.60,   -0.00,   +3.36,  -13.63,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0056, 177
 -22.36,  +87.95,  -26.63,   +0.01,   -0.24,   +0.39,   +0.05,   -2.60,   -0.00,   +3.36,  -13.58,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 185
 -22.36,  +87.61,  -26.75,   -0.23,   -0.12,   +0.03,   +0.05,   -2.60,   -0.00,   +3.36,  -13.53,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0055, 182
 -22.36,  +87.28,  -26.88,   -0.29,   -0.30,   +0.03,   +0.05,   -2.60,   -0.00,   +3.36,  -13.48,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 184
 -22.35,  +86.94,  -27.01,   +0.26,   +0.00,   -0.16,   +0.05,   -2.60,   -0.00,   +3.36,  -13.43,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0055, 182
 -22.34,  +86.61,  -27.14,   +0.01,   +0.18,   +0.03,   +0.05,   -2.60,   -0.00,   +3.36,  -13.38,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 184
 -22.34,  +86.28,  -27.26,   +0.08,   +0.06,   +0.45,   +0.05,   -2.60,   -0.00,   +3.36,  -13.33,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 185
 -22.33,  +85.94,  -27.39,   +0.26,   +0.00,   -0.34,   +0.05,   -2.60,   -0.00,   +3.36,  -13.28,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 183
 -22.32,  +85.61,  -27.52,   +0.01,   +0.06,   +0.09,   +0.05,   -2.60,   -0.00,   +3.36,  -13.23,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 183
 -22.31,  +85.27,  -27.64,   -0.11,   +0.00,   -0.03,   +0.05,   -2.60,   -0.00,   +3.35,  -13.18,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -22.30,  +84.94,  -27.77,   -0.11,   -0.12,   +0.03,   +0.05,   -2.60,   -0.00,   +3.35,  -13.13,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -22.29,  +84.60,  -27.90,   -0.29,   -0.18,   -0.09,   +0.05,   -2.60,   -0.00,   +3.35,  -13.08,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0056, 178
 -22.28,  +84.27,  -28.02,   +0.20,   -0.12,   -0.09,   +0.05,   -2.60,   -0.00,   +3.35,  -13.03,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -22.27,  +83.94,  -28.15,   +0.38,   +0.00,   +0.09,   +0.05,   -2.60,   -0.00,   +3.35,  -12.98,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1004 ,1006, 0.0054, 183
 -22.26,  +83.61,  -28.28,   -0.11,   -0.24,   -0.22,   +0.05,   -2.60,   -0.00,   +3.35,  -12.93,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -22.24,  +83.27,  -28.40,   -0.05,   +0.00,   +0.15,   +0.05,   -2.60,   -0.00,   +3.34,  -12.88,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 183
 -22.23,  +82.94,  -28.53,   +0.01,   -0.06,   -0.28,   +0.05,   -2.60,   -0.00,   +3.34,  -12.83,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -22.22,  +82.61,  -28.65,   -0.11,   +0.00,   +0.15,   +0.05,   -2.60,   -0.00,   +3.34,  -12.78,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 183
 -22.20,  +82.28,  -28.78,   +0.08,   +0.31,   +0.33,   +0.05,   -2.60,   -0.00,   +3.34,  -12.73,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 184
 -22.19,  +81.95,  -28.90,   +0.26,   +0.06,   +0.03,   +0.05,   -2.60,   -0.00,   +3.34,  -12.68,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -22.17,  +81.62,  -29.03,   +0.14,   -0.30,   +0.33,   +0.05,   -2.60,   -0.00,   +3.33,  -12.63,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -22.16,  +81.29,  -29.15,   -0.17,   -0.18,   +0.03,   +0.05,   -2.60,   -0.00,   +3.33,  -12.58,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 184
 -22.14,  +80.97,  -29.28,   +0.08,   -0.12,   -0.22,   +0.05,   -2.60,   -0.00,   +3.33,  -12.53,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -22.12,  +80.64,  -29.40,   +0.08,   +0.06,   +0.15,   +0.05,   -2.60,   -0.00,   +3.33,  -12.49,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -22.10,  +80.30,  -29.53,   +0.14,   -0.30,   +0.39,   +0.05,   -2.60,   -0.00,   +3.32,  -12.43,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0057, 176
 -22.08,  +79.97,  -29.65,   -0.05,   +0.06,   -0.03,   +0.05,   -2.60,   -0.00,   +3.32,  -12.38,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 184
 -22.06,  +79.64,  -29.78,   +0.01,   +0.06,   +0.03,   +0.05,   -2.60,   -0.00,   +3.32,  -12.34,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0055, 183
 -22.04,  +79.31,  -29.90,   +0.20,   +0.06,   -0.03,   +0.05,   -2.60,   -0.00,   +3.31,  -12.29,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -22.02,  +78.98,  -30.03,   -0.23,   -0.06,   +0.09,   +0.05,   -2.60,   -0.00,   +3.31,  -12.24,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0055, 180
 -21.99,  +78.65,  -30.15,   +0.32,   -0.18,   +0.03,   +0.05,   -2.60,   -0.00,   +3.31,  -12.19,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 184
 -21.97,  +78.33,  -30.27,   +0.08,   +0.06,   -0.09,   +0.05,   -2.60,   -0.00,   +3.30,  -12.14,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -21.95,  +78.00,  -30.39,   -0.11,   -0.06,   -0.09,   +0.05,   -2.60,   -0.00,   +3.30,  -12.09,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 184
 -21.92,  +77.68,  -30.51,   -0.17,   +0.06,   +0.09,   +0.05,   -2.60,   -0.00,   +3.30,  -12.04,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 184
 -21.90,  +77.35,  -30.63,   +0.01,   +0.06,   -0.16,   +0.05,   -2.60,   -0.00,   +3.29,  -11.99,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0055, 183
 -21.87,  +77.03,  -30.76,   +0.20,   +0.00,   +0.27,   +0.05,   -2.60,   -0.00,   +3.29,  -11.94,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 184
 -21.84,  +76.70,  -30.88,   +0.01,   -0.06,   +0.15,   +0.05,   -2.60,   -0.00,   +3.28,  -11.89,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0055, 183
 -21.82,  +76.38,  -31.00,   -0.05,   +0.06,   -0.03,   +0.05,   -2.60,   -0.00,   +3.28,  -11.85,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 184
 -21.79,  +76.05,  -31.12,   +0.01,   -0.30,   -0.03,   +0.05,   -2.60,   -0.00,   +3.28,  -11.80,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0055, 182
 -21.76,  +75.72,  -31.24,   +0.20,   -0.06,   -0.09,   +0.05,   -2.60,   -0.00,   +3.27,  -11.75,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0055, 180
 -21.73,  +75.40,  -31.36,   -0.11,   +0.00,   -0.22,   +0.05,   -2.60,   -0.00,   +3.27,  -11.70,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 184
 -21.71,  +75.08,  -31.48,   -0.05,   -0.24,   +0.03,   +0.05,   -2.60,   -0.00,   +3.26,  -11.65,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 185
 -21.68,  +74.76,  -31.60,   +0.26,   -0.06,   -0.09,   +0.05,   -2.60,   -0.00,   +3.26,  -11.60,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 185
 -21.65,  +74.44,  -31.72,   +0.08,   -0.06,   -0.22,   +0.05,   -2.60,   -0.00,   +3.26,  -11.56,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 183
 -21.62,  +74.13,  -31.83,   -0.05,   +0.18,   -0.16,   +0.05,   -2.60,   -0.00,   +3.25,  -11.51,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1006, 0.0054, 185
 -21.59,  +73.81,  -31.95,   -0.23,   -0.06,   -0.09,   +0.05,   -2.60,   -0.00,   +3.25,  -11.46,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 184
 -21.56,  +73.49,  -32.07,   -0.11,   +0.06,   +0.15,   +0.05,   -2.60,   -0.00,   +3.24,  -11.41,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 184
 -21.52,  +73.18,  -32.18,   +0.08,   +0.06,   -0.22,   +0.05,   -2.60,   -0.00,   +3.24,  -11.37,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 185
 -21.49,  +72.86,  -32.30,   +0.01,   +0.31,   +0.21,   +0.05,   -2.60,   -0.00,   +3.23,  -11.32,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 185
 -21.46,  +72.55,  -32.42,   +0.08,   -0.24,   -0.16,   +0.05,   -2.60,   -0.00,   +3.23,  -11.27,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 185
 -21.42,  +72.23,  -32.53,   -0.05,   -0.12,   -0.09,   +0.05,   -2.60,   -0.00,   +3.22,  -11.22,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 184
 -21.39,  +71.91,  -32.65,   -0.17,   -0.12,   +0.09,   +0.05,   -2.60,   -0.00,   +3.22,  -11.18,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0055, 183
 -21.35,  +71.60,  -32.76,   +0.14,   -0.12,   +0.21,   +0.05,   -2.60,   -0.00,   +3.21,  -11.13,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 185
 -21.32,  +71.29,  -32.87,   +0.01,   -0.24,   +0.09,   +0.05,   -2.60,   -0.00,   +3.21,  -11.08,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 185
 -21.28,  +70.97,  -32.99,   -0.05,   +0.06,   +0.45,   +0.05,   -2.60,   -0.00,   +3.20,  -11.04,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0055, 180
 -21.24,  +70.66,  -33.10,   +0.08,   +0.18,   +0.15,   +0.05,   -2.60,   -0.00,   +3.19,  -10.99,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 185
 -21.20,  +70.35,  -33.22,   -0.11,   -0.06,   +0.03,   +0.05,   -2.60,   -0.00,   +3.19,  -10.94,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 184
 -21.17,  +70.04,  -33.33,   +0.01,   -0.18,   +0.03,   +0.05,   -2.60,   -0.00,   +3.18,  -10.90,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0054, 184
 -21.13,  +69.73,  -33.44,   -0.05,   +0.25,   +0.09,   +0.05,   -2.60,   -0.00,   +3.18,  -10.85,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1003 ,1005, 0.0055, 182
 -21.09,  +69.42,  -33.55,   -0.17,   -0.12,   -0.09,   +0.05,   -2.60,   -0.00,   +3.17,  -10.80,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1002 ,1005, 0.0054, 184
 -21.05,  +69.11,  -33.66,   -0.29,   +0.06,   +0.09,   +0.05,   -2.60,   -0.00,   +3.17,  -10.76,   +0.00, 1509, 1504 ,1516 ,1078, 1000, 1000 ,1002 ,1005, 0.0054, 183
